"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04","2024_05","2024_06","2024_07","2024_08","2024_09","2024_10","2024_11","2024_12","2025_01","2025_02","2025_03","2025_04"
"St. Louis, MO","City",2965000,304709,"Missouri","St. Louis city","St. Louis, MO-IL",0.0757862236719383,0.0816012730665631,0.0908442226977155,0.0988602745614178,0.110942189791285,0.123620121501589,0.130977394220878,0.133750489327638,0.13457310636301,0.130718789582323,0.122794866734799,0.113663653451006,0.105785713642133,0.100258529837135,0.100742746149765,0.103237913770308,0.107010913010884,0.109580397238969,0.108184843024003,0.106887038889086,0.104722013603344,0.103155362733769,0.103587747082094,0.103343014819088,0.102319092797937,0.100726879307109,0.099280232742991,0.0966329955070094,0.0925738807838,0.0870199818806061,0.080105751545667,0.074255165337073,0.0676048916164875,0.062878443066618,0.0591275255474097,0.0573138481762436,0.0590142251865188,0.0598951048887854,0.0610087443848272,0.0595800820230087,0.0605046518233251,0.0627753761806916,0.0648597544491421,0.0660607459528275,0.0651431050465961,0.0640586450557427,0.0643711328148325,0.0679950258994991,0.0714801981408876,0.0740675129337003,0.0750930909804157,0.0751712459484059,0.0732171077645058,0.0684003067757589,0.0609916264866316,0.0519867226434313,0.0443817730798245,0.04044345530504,0.0386683806620881,0.0384596779427118,0.0383670044557171,0.0387829322057835,0.0410042626890201,0.0425950616038539,0.0447801273905324,0.04984526628257,0.0544645273553365,0.0600228285869837,0.0651602711061468,0.065437407941074,0.0634116131608002,0.0621419397836237,0.0612179330352681,0.0610104461947115,0.0620509968853288,0.064362620724665,0.0682270685675491,0.0743832864057605,0.080987561423896,0.0840225670819059,0.0857667830411642,0.0859742367095986,0.0861040513072122,0.0881613092904615,0.0897491067257854,0.0905483132142353,0.0927751890576589,0.0950374662517155,0.0968632306782493,0.0969724771956491,0.093515468267629,0.0874455723022855,0.0794395384631653,0.0755546042729329,0.0754717146077619,0.0781877890934926,0.0812969245028581,0.0832896551800137,0.0831203092020125,0.0824918172413591
"Cincinnati, OH","City",3915000,302687,"Ohio","Hamilton County","Cincinnati, OH-KY-IN",0.16200828431967,0.118089078269841,0.102088626026189,0.0894760370163652,0.0607387284277865,0.0530678793067533,0.0502544603093608,0.0518523429546971,0.0556585791673829,0.0606887692387438,0.0609410802002412,0.0631523864399625,0.0649119646872675,0.0670788538156907,0.0697837836150304,0.0686029149442819,0.0638933590976399,0.0570009679716725,0.0497668594486986,0.0450674215647693,0.0438153653784561,0.0440321880531813,0.0448857809930284,0.0474920797686978,0.0487171155842575,0.0497157044939446,0.051153465763976,0.0495354260068928,0.0470611797037001,0.0435811017171107,0.0394866728187996,0.0363378570550568,0.0351230822435338,0.034917333754779,0.0353643909150801,0.0360632574294781,0.0373002005549222,0.0391418382213531,0.0402644864622189,0.0411153763531516,0.0422374528741015,0.0426140683899613,0.0444523111153634,0.0466105586412615,0.0477055447058276,0.048144074822211,0.0499381169744148,0.0518518092723778,0.0528556524693298,0.0541399435338215,0.0522624414031923,0.0482211469524736,0.0430105433541202,0.0368784174860364,0.0302200029425302,0.0253095503440152,0.0235665169988485,0.0242730623011427,0.026020291153959,0.0279941501925587,0.0291505895727702,0.0299003181365318,0.0307408704414509,0.0311648389889493,0.0307157817365171,0.0309197862094354,0.0309325526376362,0.0320860381175649,0.0349090564651003,0.0381065174137308,0.042196099244851,0.0458860442444234,0.0475957373664199,0.0474312696102096,0.0463983053335916,0.0453667484998586,0.0441651745765745,0.0418757665210874,0.0412561901506123,0.039503796333525,0.0397723007511739,0.0425741731596603,0.04400461659014,0.0459025320331365,0.0472188761282277,0.0480385401606774,0.0494938712338577,0.0503159481667747,0.050560421994823,0.0513508035699569,0.0528691448139338,0.0557673964940434,0.0578360805292834,0.0577214125511692,0.0579418517454392,0.05714092016027,0.0572235513842795,0.0566336235546387,0.054137586809682,0.0528470072651619
"Pittsburgh, PA","City",4261000,301286,"Pennsylvania","Allegheny County","Pittsburgh, PA",,,,0.0654855643044619,0.0652904563636015,0.0705527535978338,0.0811227635361694,0.088680799139868,0.0938579014913852,0.0914481418435904,0.0749434724010272,0.0615589077504367,0.0500716578325994,0.0441031429877935,0.0466983390470254,0.0478478198266957,0.0506897206085653,0.0497571300815328,0.0460233211813212,0.0451411307727966,0.042445001711794,0.0431619893616515,0.0444587078221305,0.0457779450818551,0.0471909935699391,0.0477979755776886,0.0473127211534671,0.0455532832448892,0.0438771795283318,0.040256334951685,0.0373006053429384,0.035537936014069,0.0338365075798671,0.0330351285601123,0.0328675242670723,0.0328491167372586,0.0335708299129193,0.0354545895046519,0.0389473259757965,0.0437277808722719,0.049349961265588,0.05434157551602,0.0579496636046084,0.0615533103573396,0.0679155010683406,0.0738007969213382,0.0790981418407659,0.0828609883444854,0.082541288917054,0.0798602396378342,0.0766663371882293,0.0726649226396421,0.0675327900946244,0.0626151010861883,0.0559474266031889,0.0491468952768147,0.0442746162650807,0.0420897521646552,0.0430778772561715,0.045460686378407,0.0499347617343849,0.0545870196739606,0.0589338744461428,0.0618228867486362,0.0604316873067024,0.0570490377260577,0.0526086094908594,0.0494773699841947,0.0494579603648122,0.0525683195750412,0.0565808326675509,0.060276836568233,0.0625621233120972,0.0639262991774538,0.0658281552606486,0.0686143740478404,0.0725735265884527,0.0746136588062303,0.0752693023315075,0.0721633753036484,0.067189284566024,0.06363533968652,0.0607881133659459,0.0607405180087089,0.0606963849137775,0.0614549309254111,0.0622606561183904,0.0660664354425148,0.070530213880396,0.0730333737186032,0.0738920107047449,0.0709609801282673,0.0674535908878424,0.0645924385696456,0.0625332181488211,0.0617853800063484,0.0616262495013354,0.0613089626567138,0.0613725135444002,0.0605409514295528
"Kennewick-Richland, WA","Metro",28420,294396,"Washington",,"Kennewick-Richland, WA",,,,,,,,,,,,,,,,,,,,,,,,,0.0916986239566884,0.0946130482420805,0.0835166737384479,0.0759718031433421,0.0669710382832023,0.0550240659846675,0.0528399261997212,0.0531721943523624,0.0535432579451931,0.0586597870790353,0.0633235336035056,0.0676107381601014,0.0697867408565054,0.0674812016682563,0.0643056710477392,0.0587217100650418,0.0517640077532504,0.0443212510486394,0.0369146032496211,0.0309308478366826,0.026394331221882,0.0232356051680081,0.0220737632629137,0.0234619500500611,0.026328565638826,0.028015490448243,0.0258962704856989,0.020655389937796,0.0141783119782733,0.00994116111653429,0.00857707396559236,0.00977865537075009,0.01247785221758,0.0157127179865929,0.0196800174496881,0.0217477932711655,0.0227445573300665,0.0223121125601841,0.02116271646919,0.0214640076885869,0.0226353514292899,0.0244957768206256,0.0267227270377472,0.0283777602325989,0.0305263256999968,0.033419229027628,0.0371803820293092,0.0426282846880477,0.0475421938207319,0.0514430459865714,0.0521018674025963,0.0523203207072236,0.0531182305675789,0.0568391788882397,0.0619448126255735,0.0660453884022707,0.0699022541042997,0.0728791135627763,0.0788272521914712,0.0826595031323647,0.0852359546572724,0.0858320593167968,0.0806872939588066,0.0763782138529056,0.0717577646705181,0.0650270658163206,0.0602120010343438,0.057169116021009,0.0582114623438958,0.0610266207930662,0.0652184341670421,0.0689924168937274,0.0691885420388181,0.0693473186433156,0.0694291447924763,0.068179699572284
"Greensboro, NC","City",3728000,294395,"North Carolina","Guilford County","Greensboro-High Point, NC",0.0641964038488163,0.063644306371276,0.0600382272850833,0.0608608235565198,0.0600978576858345,0.060969842159228,0.0645015761171732,0.067455550192096,0.0692801372656574,0.0673296467241587,0.0670100558409833,0.0656156542725523,0.0652433016954296,0.0678967784129153,0.067791439290953,0.0650992351347872,0.0638316658654479,0.0607856826406501,0.0564807598752952,0.0537817609414058,0.0506108623796068,0.048436338129335,0.0488515227120966,0.0492197627843912,0.0489857197704614,0.0496976300563565,0.0488026756516615,0.0465706372487021,0.0445628396009234,0.0419570244439509,0.0403989527617097,0.0399944995929263,0.040509052027752,0.0424032013388703,0.0455277395926522,0.0499048227023806,0.0539840022631019,0.0573144903389859,0.0611313683368213,0.0631511125528677,0.0623795273449915,0.0584871469811569,0.0505894090774459,0.0435097090755821,0.0385040699776605,0.0370514106520172,0.0385733012890542,0.0419430178611908,0.0453418698476517,0.0472068970129287,0.0472744952473457,0.0440147386027111,0.0401236388935653,0.0344680809918062,0.0284547186395139,0.0237118146252474,0.0201204563475603,0.0176269485930933,0.0176888556599405,0.019299927350417,0.0214702436702084,0.0260450271630507,0.0292012840921425,0.0310588533513166,0.0321487137917804,0.0328834869383328,0.0346135351635858,0.0366852714928304,0.0391807722821015,0.0421961643750844,0.0448821554666279,0.0474562828639115,0.0506154982298172,0.0513332905890339,0.0514184133490382,0.0518068736773142,0.0515649938902901,0.0512227374610264,0.0520316910055181,0.0533873891107132,0.0557037428775998,0.0590375339738023,0.0604705545486546,0.0631915343497061,0.0646477246168058,0.0658615516410632,0.067016130737347,0.0649414995483898,0.06310391277721,0.062875511830271,0.0648547209120493,0.0684378456676073,0.0715370719482991,0.0725989841121974,0.0731204729361887,0.0720658678538554,0.0696052519016949,0.0678651030893374,0.0646539914316119,0.0619876987714781
"Wilmington, NC","Metro",48900,293339,"North Carolina",,"Wilmington, NC",0.156584161893663,0.163665969164686,0.165454173535287,0.150859366169363,0.135033742107286,0.112544757887708,0.0912264109399219,0.0875361076939346,0.0855511298467359,0.0820393330589903,0.0777558308872166,0.0729543797543575,0.0697333399483573,0.070435638881877,0.0710547380793035,0.0723324221361636,0.0735932105598143,0.0697946067956399,0.063573145695053,0.0541823990767013,0.0475369878865752,0.0420677029618926,0.0367631388720288,0.034273251014387,0.0282835670088551,0.0265536120735225,0.0295108861620142,0.0324866420725672,0.040095430100579,0.0448940008788338,0.0459059615357804,0.0445860262351618,0.0391800891639601,0.0374209376377602,0.038082828498001,0.0398594301864313,0.0423429491454376,0.047089244579806,0.0523934014870069,0.0585358657756589,0.0658968526280459,0.0694742014251556,0.068563295930331,0.0652018803577878,0.0596412136288563,0.0560488621707011,0.0600735953898168,0.0641591831460186,0.0691435500462562,0.0727597355034858,0.0688385664039797,0.0628097616915688,0.0544773553747598,0.0443863924130958,0.0354446574608909,0.0295308922003884,0.0263801052443548,0.0248112035062693,0.025628224421933,0.0275568240811347,0.0294621738536921,0.0335611395596849,0.0357254593537572,0.0372416816495183,0.0379105780777897,0.0376119310523209,0.0402454895942766,0.0425425603620435,0.045381468552762,0.049116760230488,0.0527712232139103,0.0581442608368629,0.0631709886461382,0.0674613855040729,0.0705093313713072,0.0704960803514251,0.0705037422311628,0.06897115803766,0.0662731219431231,0.06560816914242,0.0640173368878153,0.0630048368401572,0.062888365222234,0.0625570154026728,0.0629140320906532,0.0638553687524766,0.0649447583287484,0.0654250276574098,0.0662229161407312,0.0681056764266674,0.0690653969807065,0.0715828777081991,0.075389164896124,0.0780594921143936,0.080299816682461,0.0827544078956213,0.0853545744221559,0.0879483013304489,0.0927066116907856,0.0950579896714279
"Chatham County, GA","County",13051,289649,"Georgia","Chatham County, GA","Savannah, GA",0.139965251235215,0.113540162084382,0.106919197232196,0.106136608706626,0.0941372720900136,0.0958234982407521,0.0956406157013762,0.0951414335927329,0.0986822335888664,0.099523184241196,0.0992786476095773,0.0963175470952606,0.0923081105653796,0.0911139412309405,0.0887428635928537,0.0861391693913137,0.0845414231898814,0.0814164859754791,0.0786926683412504,0.0760295651142291,0.0723142081873594,0.0698373240465826,0.0710523503735974,0.073523884089175,0.0822965104622587,0.0897414007888334,0.093524004152311,0.0947077364553491,0.0896629196126341,0.0828701020627054,0.0752583324050733,0.0694293917352482,0.064136184490798,0.0640051256455992,0.067973460688282,0.0726380179350296,0.0777870533617809,0.0810455191185864,0.0827216243076041,0.0858150112908617,0.0888450160977793,0.0869525570612785,0.0829319522022194,0.0754681513475076,0.0675634832714849,0.0643016935843752,0.0636918860547598,0.0650398222460443,0.064767058187156,0.0629322470519304,0.0596441893026819,0.0533715058209772,0.0453141160343862,0.0368262701496945,0.0287784603639117,0.0235272043381535,0.0230792234392208,0.0269560944842291,0.0317942603079478,0.0368565647538807,0.0403426154817636,0.0422341162523499,0.0435280067073452,0.0432431588515326,0.0425343408116022,0.0413305062593496,0.0409966392043613,0.0412317381974518,0.0436681693413665,0.045378341697635,0.0469893693520062,0.0499657564420653,0.0510828281832826,0.0531979401486171,0.0547250740459005,0.0565059037637889,0.0570987298730526,0.058436867545495,0.060590585536206,0.061288285238449,0.0643840833016748,0.0658127136618105,0.0669335988205688,0.0681494961482687,0.0685060265274012,0.0711239235140596,0.0731860167183052,0.0777722960527678,0.081108409224447,0.082571338899565,0.0839219121373734,0.083459469449731,0.0854996425458598,0.0876690853113656,0.0887160248426842,0.0887084623040559,0.0859916729167228,0.0828862072902029,0.0815606274271645,0.0807600992594329
"Plano, TX","City",4858016,288870,"Texas","Collin County","Dallas-Fort Worth-Arlington, TX",0.0716264660478166,0.0692291620258109,0.0675836721163512,0.0675610069929571,0.0667209895976123,0.0662078717012801,0.0656017184096977,0.0650400390861869,0.0642652578400199,0.0655339583976602,0.066877298226336,0.0721602675788552,0.0780237192930701,0.0829687987524325,0.0882668651492041,0.0862095403298459,0.0825576456153859,0.0779779326724101,0.0754007586657141,0.0755549675540435,0.0767292126605027,0.0787352994476647,0.0786547629467506,0.0788986245393641,0.0785231948710203,0.076811197359333,0.0759279437725078,0.0751603824314178,0.0750391721948965,0.0745117680863747,0.0729079902244291,0.0704976782750072,0.0679071551327938,0.066756961919843,0.0667658888153932,0.0673014085915659,0.0691597467996804,0.0708788651843222,0.0724615325728368,0.0741402922953592,0.0746851274148474,0.0770275428147373,0.079266585531624,0.0808889014524552,0.0812732829812618,0.0792630824695726,0.0766572454589232,0.0735295140888304,0.0713408699190357,0.0695333651286011,0.0660507461799216,0.0607207290302987,0.0541471001786649,0.0469695508319261,0.0413919184095163,0.0388945964697788,0.0392042838617434,0.0416309321479833,0.0446610263600198,0.0474072162587598,0.0496313253385705,0.0520800871017706,0.0535420859068132,0.0556220900244765,0.0566368838787621,0.0556901247612214,0.0560060514983052,0.0558606251729643,0.0571316718229121,0.0595016319496705,0.062465422248678,0.0647736715994885,0.0655560223162431,0.0661673198441243,0.0662392107812805,0.0669355569345161,0.0686484486838096,0.0694526805555271,0.0699692612689896,0.0715369314426501,0.0708309957672478,0.0709297666694311,0.0702958147082628,0.0687362283852039,0.0689126557209327,0.068662362989794,0.0694216822725516,0.0701708173873379,0.0714911793829997,0.0755076755354372,0.0804753314695975,0.0842038458432849,0.0868056444541548,0.0857664403165175,0.0821512118058962,0.0791418402342175,0.0764056501453727,0.0755601141572573,0.0765339957076293,0.079210096023086
"Lincoln, NE","City",3128000,286388,"Nebraska","Lancaster County","Lincoln, NE",0.0630416801524796,0.061188858703249,0.058272757446728,0.0564805933216391,0.0523420653495956,0.0498897595061226,0.0512212885482958,0.0562575831108954,0.0597817260714697,0.05887916736134,0.0545725078477251,0.047991559744388,0.0443995764798892,0.0447381355723915,0.0479399657261144,0.049396992207616,0.0496813561482331,0.0489545185346338,0.0487572298759022,0.0493494697388498,0.0501888808695367,0.0525388748457856,0.0547383773763962,0.0562064479593257,0.0572824425469112,0.0572696134875911,0.0571420736589625,0.0583876921709315,0.059535307265653,0.0621436244658391,0.0615931253447648,0.0604223498230735,0.0620167371493757,0.061321543748102,0.061774847460759,0.0604958477712254,0.0586983946909391,0.0581798152385023,0.0578969636501049,0.0593344187411131,0.0574013496085724,0.0554016196678959,0.0545566711472234,0.0541158482703566,0.0552820565366042,0.0560462259743183,0.0545980108735612,0.0526432520903647,0.0517847746191149,0.0513721456009186,0.0499559371897882,0.0474843476388757,0.044856280085834,0.0405717700099222,0.0383681802295267,0.0359460401478727,0.0340096841297628,0.0316501242637098,0.0294400952578327,0.0279323065136533,0.0261581078604442,0.0271306673677122,0.0274521524724709,0.028175672256387,0.0283176646191356,0.0281784254903376,0.0284232982564724,0.0296551177509347,0.031891524370168,0.0334266976531961,0.0353671175281959,0.0369409122506167,0.037140237240459,0.0370961239306501,0.035393016590946,0.0331344734065503,0.032555393744657,0.0319179143800321,0.0355104705872464,0.0407974247626614,0.0457833281857461,0.0525029927014101,0.0560439171368382,0.0574558472225417,0.0569903425634265,0.0560255977460576,0.0545397450921403,0.0532261503838316,0.0527768964589373,0.0515133293116831,0.0497389860587403,0.0472515585562517,0.0450121845219121,0.0428364662927164,0.0409294163651294,0.039420649568472,0.0383514131824776,0.0369335335016461,0.0353616689752136,0.0346988515278467
"Orlando, FL","City",1253000,284817,"Florida","Orange County","Orlando-Kissimmee-Sanford, FL",0.0665943241420273,0.0659674743837071,0.064641724821831,0.0634299907621618,0.0616350422391211,0.0598755179128914,0.0578325363000098,0.0568353145911231,0.0554087449221439,0.0531745209887901,0.0512990735273286,0.0498793053295109,0.0498485925309414,0.0511125447912625,0.0526403666320455,0.0531863403150541,0.053977805349968,0.0547023395722963,0.0554431388618718,0.0551929513516055,0.0543531128425942,0.0539485792591428,0.0531541799721665,0.053647972432604,0.0534645587834493,0.0527531773667659,0.0527716359706309,0.0527435758301578,0.0536252156029162,0.054756232777897,0.0556392575314384,0.0565456985494053,0.0573727201596252,0.0582650875100841,0.0598044129349801,0.0608452168837514,0.0623289414366071,0.063345028690827,0.0642350649637375,0.0669286103832446,0.0688343099906339,0.070438062020237,0.0714104261080263,0.0723119529240353,0.0740107622905771,0.0758367590178839,0.077853646898062,0.078700346859584,0.0760172196481028,0.0717576215646843,0.0660723906031795,0.058372722673398,0.0515192877418797,0.0453034340374291,0.0406609992204386,0.0378096758476117,0.0365672517327492,0.0378545151978671,0.0397901776330472,0.0417046635636476,0.0436480159707984,0.0443608529198277,0.0449669307357006,0.045027853004187,0.0456525417458849,0.0461299383800959,0.047021122665179,0.0490014441957982,0.0504756943073674,0.0513650228651099,0.051521471218976,0.0513154828813982,0.0514210310035293,0.0525912447127792,0.0542912280720543,0.0554717335916843,0.0565604498739728,0.0577132880461653,0.0584005130786963,0.0603800743280602,0.0624373618302055,0.0634073457102117,0.0644172748993884,0.0648334596265823,0.064768261619834,0.0651332738356048,0.0649764129157287,0.0643610181711228,0.0637376152128012,0.0630095685867877,0.0626582659467569,0.062926145437441,0.0635468680334337,0.0645529304391957,0.0653475184633971,0.0655225819163695,0.065493605196417,0.0670421314805386,0.0689803388573351,0.0709059923426477
